Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Iran,08,Shahre-Kord|Aḩmadābād,Shahre-Kord,40798.0,32.29222222222222,50.839444444444446,2048.9,40798,08154,25.5,Cel,-9.9,Cel,,,33.1,Cel,,,4.0,KT,4.0,KT,240.0,deg,1008.9,hPa,797.5,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,10000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Iran,EFH,Esfahan|Fartakhvān,Esfahan AP,40800.0,32.5175,51.70611111111111,1550.4,40800,08154,30.8,Cel,-0.8,Cel,18.3,Cel,35.9,Cel,,,4.0,KT,2.0,KT,120.0,deg,1005.8,hPa,844.8,hPa,,,5.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Birjand|Kū-ye Shahīd Mofatteḩ,Birjand,40809.0,32.89055555555556,59.28361111111112,1491.0,40809,08154,28.6,Cel,-17.4,Cel,18.7,Cel,36.6,Cel,,,4.0,KT,3.0,KT,360.0,deg,1005.7,hPa,848.5,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,EFH,Kashan,Kashan,40785.0,33.966944444444444,51.48083333333334,955.0,40785,08154,33.2,Cel,-2.5,Cel,20.1,Cel,36.4,Cel,,,4.0,KT,5.0,KT,60.0,deg,1007.5,hPa,905.2,hPa,,,5.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Ahwaz|Ahvaz,Ahwaz,40811.0,31.344722222222224,48.744166666666665,22.5,40811,08154,41.6,Cel,9.7,Cel,25.5,Cel,45.7,Cel,,,4.0,KT,3.0,KT,220.0,deg,1002.5,hPa,1000.0,hPa,,,5.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Masjed-Soleyman|Māl Karīm-e Bālā,Masjed-Soleyman,40812.0,31.98333333333333,49.240833333333335,320.5,40812,08154,39.6,Cel,5.1,Cel,26.4,Cel,44.3,Cel,,,4.0,KT,1.0,KT,300.0,deg,1003.0,hPa,968.0,hPa,,,5.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,FAR,Abadeh|‘Abdollāhābād,Abadeh,40818.0,31.19833333333333,52.61638888888889,2030.0,40818,08154,28.8,Cel,-7.2,Cel,14.5,Cel,33.2,Cel,,,4.0,KT,3.0,KT,300.0,deg,1003.7,hPa,797.9,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,29,Yazd|Āzādshahr,Yazd,40821.0,31.90388888888889,54.289722222222224,1230.2,40821,08154,33.0,Cel,-1.0,Cel,23.2,Cel,36.2,Cel,,,4.0,KT,3.0,KT,310.0,deg,1004.9,hPa,876.1,hPa,,,6.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,2,okta,middle,1.0,okta,2.0,,,,,,,
Iran,SBL,Zabol|Deh-e Delārāmī,Zabol,40829.0,31.08861111111111,61.543055555555554,489.2,40829,08154,32.0,Cel,-2.1,Cel,24.0,Cel,37.8,Cel,,,4.0,KT,11.0,KT,340.0,deg,1005.5,hPa,951.7,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Abadan|Breym,Abadan / Intl AP,40831.0,30.377222222222223,48.21472222222222,6.6,40831,08154,42.0,Cel,10.0,Cel,26.2,Cel,45.8,Cel,,,4.0,KT,2.0,KT,270.0,deg,1003.2,hPa,1002.4,hPa,,,6.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Torbat-Heydarieh|Torbat-e-Heidarieh|Robāţ-e Bālā,Torbat-Heydarieh,40762.0,35.33166666666666,59.20583333333333,1451.0,40762,08154,24.3,Cel,-1.1,Cel,17.6,Cel,30.8,Cel,,,4.0,KT,5.0,KT,70.0,deg,1010.6,hPa,856.6,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,SBL,Zahedan|Zībāshahr,Zahedan / Intl AP,40856.0,29.47222222222222,60.90027777777778,1370.0,40856,08154,29.0,Cel,-2.8,Cel,19.2,Cel,36.8,Cel,,,4.0,KT,4.0,KT,20.0,deg,1006.1,hPa,862.0,hPa,,,1.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KBA,Gach Saran|Gachsaran|Kamūtar,Gach Saran / AFLD,40835.0,30.34611111111111,50.81916666666667,726.0,40835,08154,36.5,Cel,7.4,Cel,23.6,Cel,41.6,Cel,,,4.0,KT,3.0,KT,270.0,deg,1004.8,hPa,926.9,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KRB,Kerman|Kermān,Kerman,40841.0,30.25,56.96666666666667,1748.0,40841,08154,30.2,Cel,-3.4,Cel,11.4,Cel,35.5,Cel,,,4.0,KT,7.0,KT,60.0,deg,1004.6,hPa,824.0,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,20000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Iran,BSH,Kharg Island|Khārk,Kharg Island,40845.0,29.266666666666666,50.266666666666666,3.0,40845,08154,34.5,Cel,26.4,Cel,29.0,Cel,39.0,Cel,,,4.0,KT,2.0,KT,250.0,deg,1003.8,hPa,1003.3,hPa,,,8.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,FAR,Shiraz|Ja‘farābād-e Now,Shiraz AP,40848.0,29.56138888888889,52.6025,1488.0,40848,08154,31.8,Cel,3.6,Cel,17.6,Cel,37.8,Cel,,,4.0,KT,4.0,KT,280.0,deg,1004.2,hPa,849.9,hPa,,,2.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,1,okta,middle,1.0,okta,2.0,,,,,,,
Iran,KRB,Sirjan,Sirjan,40851.0,29.466666666666665,55.68333333333333,1739.4,40851,08154,31.6,Cel,0.9,Cel,22.0,Cel,35.6,Cel,,,4.0,KT,0.0,KT,,,1001.6,hPa,825.3,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,5,okta,low,5.0,okta,2.0,,,,,,,
Iran,KRB,Bam|Akbarābād,Bam,40854.0,29.080277777777777,58.352222222222224,1067.0,40854,08154,35.5,Cel,-7.6,Cel,28.2,Cel,40.6,Cel,,,4.0,KT,2.0,KT,360.0,deg,1001.6,hPa,890.3,hPa,,,2.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,FAR,Fasa|Kahnekūyeh,Fasa,40859.0,28.899444444444445,53.71944444444444,1268.0,40859,08154,34.4,Cel,4.6,Cel,21.0,Cel,38.4,Cel,,,4.0,KT,4.0,KT,210.0,deg,1002.2,hPa,866.2,hPa,,,4.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,5,okta,low,5.0,okta,2.0,,,,,,,
Iran,HRM,Bandar Abbas|Golshahr-e Jonūbī,Bandar Abbas / Intl AP,40875.0,27.21472222222222,56.37277777777778,9.8,40875,08154,32.2,Cel,27.0,Cel,30.0,Cel,35.3,Cel,,,4.0,KT,3.0,KT,190.0,deg,1003.6,hPa,1002.5,hPa,,,1.0,,,,,4.0,,,,,,,0.0,,,,,6000.0,m,1,okta,middle,1.0,okta,1.0,5.0,3.0,h,1.0,,,
Iran,SBL,Iranshahr|Gandomkān,Iranshahr,40879.0,27.229444444444443,60.71833333333333,591.1,40879,08154,40.5,Cel,4.6,Cel,30.4,Cel,44.2,Cel,,,4.0,KT,3.0,KT,290.0,deg,1000.3,hPa,937.6,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,12000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Iran,HRM,Kish Island|Bāgh,Kish Island,40882.0,26.522222222222226,53.98222222222222,30.0,40882,08154,32.6,Cel,28.8,Cel,31.0,Cel,37.4,Cel,,,4.0,KT,4.0,KT,310.0,deg,1003.2,hPa,999.9,hPa,,,8.0,,,,,4.0,,,,,,,0.0,,,,,4000.0,m,0,okta,,,,1.0,10.0,3.0,h,0.0,,,
Iran,LRS,Khorram Abad|Badrābād-e `Olyā,Khorram Abad,40782.0,33.43888888888889,48.28361111111112,1147.8,40782,08154,33.1,Cel,-2.6,Cel,16.4,Cel,38.2,Cel,,,4.0,KT,3.0,KT,250.0,deg,1005.5,hPa,882.7,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Iran,HRM,Jask|Jāsk,Jask,40893.0,25.637777777777774,57.76972222222222,5.2,40893,08154,30.3,Cel,25.1,Cel,28.9,Cel,31.6,Cel,,,4.0,KT,3.0,KT,190.0,deg,1003.3,hPa,1002.8,hPa,,,4.0,,,,,4.0,,,,,,,0.0,,,,,8000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Iran,HRM,Bandar Lengeh|Shenās,Bandar Lengeh,40883.0,26.52833333333333,54.82833333333333,22.7,40883,08154,33.5,Cel,26.0,Cel,31.5,Cel,38.6,Cel,,,4.0,KT,4.0,KT,220.0,deg,1002.9,hPa,1000.7,hPa,,,0.0,,,,,4.0,,,,,,,0.0,,,,,5000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Iran,KZT,Agha Jari|Aghajari|Downah,Agha Jari,40833.0,30.7425,49.687777777777775,27.0,40833,08154,41.9,Cel,6.2,Cel,24.3,Cel,46.1,Cel,,,4.0,KT,3.0,KT,290.0,deg,1003.7,hPa,1000.7,hPa,,,6.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,ILM,Ilam|Īlām,Ilam,40780.0,33.58777777777778,46.397777777777776,1337.0,40780,08154,31.8,Cel,0.0,Cel,18.3,Cel,36.4,Cel,,,4.0,KT,4.0,KT,300.0,deg,1007.7,hPa,867.0,hPa,,,8.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,GIL,Anzali|Shīlāt,Anzali / Port,40718.0,37.47972222222222,49.4575,-23.6,40718,08154,25.2,Cel,18.4,Cel,21.5,Cel,29.1,Cel,,,4.0,KT,1.0,KT,110.0,deg,1017.3,hPa,1020.0,hPa,,,6.0,,,,,4.0,,,,,,,0.8,,,,,10000.0,m,5,okta,low,3.0,okta,2.0,,,,,,,
Iran,KRD,Sanandaj,Sanandaj,40747.0,35.333333333333336,47.0,1376.0,40747,08154,32.0,Cel,-3.4,Cel,20.3,Cel,36.0,Cel,,,4.0,KT,4.0,KT,250.0,deg,1004.8,hPa,861.4,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Iran,EAZ,Tabriz,Tabriz AFB,40706.0,38.12222222222222,46.2425,1361.0,40706,08154,29.0,Cel,7.5,Cel,16.8,Cel,31.0,Cel,,,4.0,KT,3.0,KT,270.0,deg,1007.9,hPa,864.1,hPa,,,6.0,,,,,4.0,,,,,,,0.0,,,,,12000.0,m,4,okta,low,4.0,okta,2.0,,,,,,,
Iran,11,Chahbahar,Chahbahar MET,40898.0,25.281111111111112,60.65111111111111,8.0,40898,08154,29.0,Cel,26.1,Cel,29.0,Cel,32.7,Cel,,,4.0,KT,6.0,KT,110.0,deg,1003.0,hPa,1002.1,hPa,,,1.0,,,,,4.0,,,,,,,0.0,,,,,6000.0,m,2,okta,low,2.0,okta,1.0,10.0,3.0,h,0.0,,,
Iran,WEZ,Khoy|Khvoy,Khoy,40703.0,38.55805555555556,44.99527777777778,1103.4,40703,08154,28.4,Cel,9.6,Cel,14.0,Cel,30.4,Cel,,,4.0,KT,0.0,KT,,,1007.6,hPa,888.5,hPa,,,6.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Iran,KRM,Kermanshah|Deh Pahn,Kermanshah,40766.0,34.352222222222224,47.153333333333336,1318.5,40766,08154,32.6,Cel,-11.4,Cel,,,36.8,Cel,,,4.0,KT,6.0,KT,300.0,deg,1006.3,hPa,866.9,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,30000.0,m,1,okta,middle,1.0,okta,2.0,,,,,,,
Iran,WEZ,Uromiyeh|Orumieh|Bowzlū,Uromiyeh,40712.0,37.65861111111112,45.055277777777775,1328.0,40712,08154,24.4,Cel,11.4,Cel,11.2,Cel,28.3,Cel,,,4.0,KT,1.0,KT,80.0,deg,1008.9,hPa,866.1,hPa,,,7.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,2,okta,low,2.0,okta,2.0,,,,,,,
Iran,09,Bojnourd|Bojnord|Ma‘şūmzādeh,Bojnourd,40723.0,37.48722222222222,57.303333333333335,1065.0,40723,08154,24.2,Cel,12.2,Cel,14.6,Cel,28.6,Cel,,,4.0,KT,7.0,KT,310.0,deg,1014.9,hPa,897.3,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,15000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Iran,HMD,Hamedan|Hamadan|Gara Choqā,Civilian AP,40768.0,34.86944444444445,48.53472222222222,1740.8,40768,08154,27.5,Cel,2.5,Cel,12.3,Cel,33.3,Cel,,,4.0,KT,5.0,KT,80.0,deg,1007.0,hPa,825.9,hPa,,,4.0,,,,,4.0,,,,,,,0.0,,,,,12000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Iran,MKZ,Arak|Cheqā,Arak,40769.0,34.07194444444445,49.78333333333333,1702.8,40769,08154,26.1,Cel,2.7,Cel,18.8,Cel,31.7,Cel,,,4.0,KT,4.0,KT,70.0,deg,1007.1,hPa,830.9,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,7000.0,m,1,okta,low,1.0,okta,1.0,6.0,3.0,h,0.0,,,
Iran,WEZ,Mohabad|Bāgh-e Shāyegān,Mohabad,40726.0,36.75333333333333,45.71527777777778,1351.8,40726,08154,29.2,Cel,11.3,Cel,13.4,Cel,31.4,Cel,,,4.0,KT,0.0,KT,,,1007.3,hPa,864.0,hPa,,,6.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,2,okta,low,2.0,okta,2.0,,,,,,,
Iran,EAZ,Maragheh|Serej,Maragheh,40713.0,37.3475,46.145833333333336,1344.0,40713,08154,31.1,Cel,3.8,Cel,17.4,Cel,33.4,Cel,,,4.0,KT,0.0,KT,,,1005.7,hPa,864.3,hPa,,,7.0,,,,,4.0,,,,,,,0.0,,,,,15000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Iran,TEH,Tehran|Kūy-e Ekhteşāşī-ye Gomrok,Tehran Mehrabad Intl AP,40754.0,35.693333333333335,51.309444444444445,1191.0,40754,08154,29.8,Cel,6.4,Cel,22.9,Cel,31.7,Cel,,,4.0,KT,3.0,KT,170.0,deg,1008.2,hPa,882.2,hPa,,,6.0,,,,,4.0,,,,,,,0.0,,,,,12000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Iran,MZD,Ramsar|Ramak,Ramsar,40732.0,36.90444444444445,50.68333333333333,-20.0,40732,08154,26.0,Cel,19.5,Cel,23.4,Cel,28.0,Cel,,,4.0,KT,1.0,KT,280.0,deg,1015.7,hPa,1018.0,hPa,,,8.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,6,okta,low,6.0,okta,2.0,,,,,,,
Iran,MZD,Babulsar|Shahrak-e Dāneshgāh,Babulsar,40736.0,36.69861111111111,52.6425,-21.0,40736,08154,26.0,Cel,21.2,Cel,22.7,Cel,27.8,Cel,,,4.0,KT,1.0,KT,250.0,deg,1017.2,hPa,1019.6,hPa,,,7.0,,,,,4.0,,,,,,,2.6,,,,,10000.0,m,8,okta,low,5.0,okta,2.0,,,,,,,
Iran,MZD,Gharakhil|Vākī Kolā,Gharakhil,40737.0,36.454166666666666,52.77166666666667,14.7,40737,08154,23.5,Cel,21.1,Cel,22.5,Cel,28.2,Cel,,,4.0,KT,2.0,KT,190.0,deg,1016.9,hPa,1015.2,hPa,,,8.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,8,okta,low,3.0,okta,2.0,,,,,,,
Iran,09,Mashhad|Moḩammadābād,Mashhad AFB,40745.0,36.23638888888889,59.63111111111111,999.2,40745,08154,22.3,Cel,2.4,Cel,16.0,Cel,27.8,Cel,,,4.0,KT,7.0,KT,150.0,deg,1017.0,hPa,906.5,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,MZD,Gorgan|Nowdījeh,Gorgan,40738.0,36.905,54.41361111111111,0.0,40738,08154,26.3,Cel,21.0,Cel,24.5,Cel,31.9,Cel,,,4.0,KT,3.0,KT,250.0,deg,1018.2,hPa,1018.0,hPa,,,1.0,,,,,4.0,,,,,,,0.0,,,,,7000.0,m,6,okta,low,4.0,okta,1.0,5.0,3.0,h,2.0,,,
Iran,09,Sabzevar|Qal‘eh Now-ye Dehrār,Sabzevar,40743.0,36.21666666666667,57.66666666666666,917.0,40743,08154,30.3,Cel,2.5,Cel,19.2,Cel,32.9,Cel,,,4.0,KT,0.0,KT,,,1010.3,hPa,905.2,hPa,,,6.0,,,,,4.0,,,,,,,0.0,,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Sarakhs,Sarakhs,40741.0,36.53722222222222,61.14888888888889,278.0,40741,08154,26.0,Cel,-2.3,Cel,16.7,Cel,31.2,Cel,,,4.0,KT,0.0,KT,,,1019.2,hPa,987.0,hPa,,,2.0,,,,,4.0,,,,,,,0.0,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KRD,Saghez|Saqqez,Saghez,40727.0,36.25,46.266666666666666,1535.0,40727,08154,29.9,Cel,2.2,Cel,9.7,Cel,32.5,Cel,,,4.0,KT,5.0,KT,280.0,deg,1008.9,hPa,847.8,hPa,,,5.0,,,,,4.0,,,,,,,0.0,,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,SMN,Shahrud|Emamshahr,Shahrud,40739.0,36.38055555555555,54.92972222222223,1325.2,40739,08154,23.0,Cel,11.2,Cel,17.8,Cel,28.0,Cel,,,4.0,KT,5.0,KT,20.0,deg,1012.7,hPa,870.8,hPa,,,3.0,,,,,4.0,,,,,,,0.0,,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Israel,C,Tel Aviv|Maẖane Yisra’el,Ben Gurion Intl AP,40180.0,32.0,34.9,40.0,40180,08154,30.6,Cel,22.5,Cel,,,,,,,4.0,KT,5.0,KT,310.0,deg,1008.4,hPa,1003.8,hPa,,,7.0,,,,,0.0,,,,,,,0.0,,,,,10000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Israel,S,Eilat|Elat|Eliat|Elait,Eliat AP|J Hozman AP,40199.0,29.55,34.95,13.1,40199,08154,36.1,Cel,17.7,Cel,,,,,,,4.0,KT,3.0,KT,190.0,deg,1005.6,hPa,1003.2,hPa,,,7.0,,,,,0.0,,,,,,,0.0,,,,,,,0,,,,,2.0,,,,,,,
Jordan,MN,Aqaba|Tall al Khalīfah,Aqaba / Intl AP|Aqaba New AP,40340.0,29.55,35.0,53.0,40340,08154,37.2,Cel,15.6,Cel,,,,,,,4.0,KT,8.0,KT,200.0,deg,1006.1,hPa,1000.0,hPa,,,,,,,,4.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Jordan,AM,Amman|Mārkā,Amman / King Abdullah/Marka,40270.0,31.98333333333333,35.983333333333334,778.0,40270,08154,31.0,Cel,13.7,Cel,,,,,,,4.0,KT,11.0,KT,310.0,deg,1007.4,hPa,922.7,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,6000.0,m,1,okta,low,1.0,okta,1.0,5.0,3.0,h,0.0,,,
Jordan,AM,Amman|Al Jīzah,Amman / Queen Alia Intl AP,40272.0,31.716666666666665,35.983333333333334,720.0,40272,08154,32.0,Cel,14.7,Cel,,,,,,,4.0,KT,10.0,KT,280.0,deg,1008.3,hPa,929.1,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,5000.0,m,0,okta,,,,1.0,,,,,,,
Jordan,MF,Mafraq|Az Zubaydīyah,Mafraq AFB,40265.0,32.36666666666667,36.25,683.0,40265,08154,31.2,Cel,15.0,Cel,,,,,,,4.0,KT,7.0,KT,300.0,deg,1008.8,hPa,933.5,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,6000.0,m,1,okta,low,1.0,okta,1.0,5.0,3.0,h,1.0,,,
Jordan,IR,Irbid (Met),Irbid (Met),40255.0,32.55,35.85,562.0,40255,08154,30.1,Cel,,,,,,,,,4.0,KT,4.0,KT,270.0,deg,,,,,,,,,,,,4.0,,,,,,,,,,,,,,0,,,,,6.0,,,,,,,
Jordan,KA,Ghor El Safi|As Safi,Ghor El Safi,40296.0,31.03333333333333,35.46666666666667,-350.0,40296,08154,39.0,Cel,,,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,0,,,,,6.0,,,,,,,
Kazakhstan,ZAP,Kalmykovo|Taypaq,Kalmykovo,35406.0,49.05,51.86666666666667,2.0,35406,08154,25.6,Cel,7.3,Cel,,,28.7,Cel,,,4.0,KT,2.0,KT,60.0,deg,1023.9,hPa,1023.7,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,10000.0,m,4,okta,low,4.0,okta,2.0,,,,,,,
Kazakhstan,AKT,Temir-Gorod,Temir-Gorod,35426.0,49.14222222222222,57.12166666666667,233.52,35426,08154,20.4,Cel,5.8,Cel,,,24.5,Cel,,,4.0,KT,1.0,KT,50.0,deg,1024.7,hPa,997.4,hPa,,,3.0,,,,,1.0,,,,0.0,,,,mm,,,,50000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,ZAP,Dzhangala,Dzhangala,35404.0,49.2167,50.3,6.0,35404,08154,25.8,Cel,13.1,Cel,,,27.2,Cel,,,4.0,KT,0.0,KT,,,1024.3,hPa,1023.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Kazakhstan,AKT,Emba,Emba,35437.0,48.8167,58.2167,230.0,35437,08154,19.5,Cel,6.1,Cel,,,22.5,Cel,,,4.0,KT,1.0,KT,60.0,deg,1024.4,hPa,995.0,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,20000.0,m,2,okta,,,,2.0,,,,,,,
Kazakhstan,AKT,Uil,Uil,35416.0,49.06555555555556,54.66222222222222,95.45,35416,08154,24.3,Cel,9.9,Cel,,,27.6,Cel,,,4.0,KT,2.0,KT,190.0,deg,1023.7,hPa,1012.5,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,5,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Katon-Karagaj|Altay,Katon-Karagaj,36439.0,49.1833,85.6167,1081.0,36439,08154,6.6,Cel,3.2,Cel,,,14.5,Cel,,,4.0,KT,2.0,KT,150.0,deg,1029.8,hPa,903.7,hPa,,,3.0,850.0,hPa,1571.0,gpm,3.0,,,,,,,,,,,,,,5,okta,low,2.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Zaryk|Saken Seyfullin,Zaryk,35497.0,48.85,72.86666666666666,656.0,35497,08154,10.4,Cel,2.7,Cel,,,19.5,Cel,,,4.0,KT,0.0,KT,,,1022.9,hPa,946.1,hPa,,,3.0,,,,,1.0,,,,0.0,,,,mm,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,MAN,Sam,Sam,35925.0,45.02388888888889,55.74777777777778,86.5,35925,08154,23.7,Cel,8.6,Cel,,,27.8,Cel,,,4.0,KT,5.0,KT,70.0,deg,1022.3,hPa,1012.0,hPa,,,3.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,6,okta,low,2.0,okta,2.0,,,,,,,
Kazakhstan,,Beyneu,Beyneu,35927.0,45.329886,55.196247,3.0,35927,08154,24.9,Cel,8.4,Cel,,,27.9,Cel,,,4.0,KT,3.0,KT,50.0,deg,,,1021.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Kazakhstan,KZY,Dzusaly|Zhosaly,Dzusaly,35953.0,45.51,64.09,99.0,35953,08154,17.2,Cel,5.7,Cel,,,21.3,Cel,,,4.0,KT,4.0,KT,60.0,deg,1021.2,hPa,1009.0,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,2,okta,low,2.0,okta,2.0,,,,,,,
Kazakhstan,YUZ,Zlikha,Zlikha,35969.0,45.221944444444446,67.87638888888888,131.0,35969,08154,14.6,Cel,0.6,Cel,,,17.6,Cel,,,4.0,KT,1.0,KT,320.0,deg,1021.7,hPa,1005.1,hPa,,,3.0,,,,,1.0,,,,0.0,,,,mm,,,,,,5,okta,low,5.0,okta,2.0,,,,,,,
Kazakhstan,ZHA,Ciganak|Shyghanaq,Ciganak,35997.0,45.1,73.9667,349.0,35997,08154,19.8,Cel,7.8,Cel,,,25.5,Cel,,,4.0,KT,2.0,KT,50.0,deg,1018.6,hPa,978.2,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,,,2,okta,middle,2.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Karkaralinsk|Qarqaraly,Karkaralinsk,36335.0,49.3833,75.5167,812.0,36335,08154,10.2,Cel,1.8,Cel,,,18.0,Cel,,,4.0,KT,0.0,KT,,,1024.3,hPa,926.2,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Kajnar|Qaynar,Kajnar,36358.0,49.2,77.3667,842.0,36358,08154,14.4,Cel,2.2,Cel,,,16.9,Cel,,,4.0,KT,0.0,KT,,,1022.4,hPa,926.5,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,,,6,okta,low,6.0,okta,2.0,,,,,,,
Kazakhstan,MAN,Kulaly Island|Kolmysh,Kulaly Island,35907.0,45.0167,50.0333,-22.0,35907,08154,20.7,Cel,11.1,Cel,,,23.4,Cel,,,4.0,KT,10.0,KT,40.0,deg,1022.4,hPa,1025.2,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,6,okta,,,,2.0,,,,,,,
Kazakhstan,VOS,Carskaja|Shar,Carskaja,36394.0,49.5833,81.05,334.0,36394,08154,11.5,Cel,8.3,Cel,,,19.3,Cel,,,4.0,KT,0.0,KT,,,1023.6,hPa,983.2,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
