Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Pakistan,N,Bannu|Ghari Pal,Bannu,41562.0,33.0,70.1,941.0,41562,12034,28.0,Cel,22.9,Cel,27.0,Cel,,,,,4.0,KT,0.0,KT,,,1002.0,hPa,957.6,hPa,1.1,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Faisal Abad|Tāriqābād,Faisal Abad,41630.0,31.433333333333334,73.1,183.0,41630,12034,28.5,Cel,25.0,Cel,26.5,Cel,,,,,4.0,KT,0.0,KT,,,999.9,hPa,,,-3.5,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,SD,Agan Wadero,Agan Wadero,41765.0,25.318139,68.366256,44.2,41765,12034,29.0,Cel,24.8,Cel,26.5,Cel,,,,,4.0,KT,8.0,KT,230.0,deg,1002.3,hPa,998.8,hPa,0.8,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Quetta|Baleli,Brewery,41661.0,30.266666666666666,66.91666666666667,1620.0,41661,12034,14.5,Cel,6.1,Cel,13.5,Cel,,,,,4.0,KT,0.0,KT,,,1013.1,hPa,835.2,hPa,0.2,hPa,,850.0,hPa,1478.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,2000.0,m,0,okta,,,,1.0,5.0,3.0,h,4.0,,,
Pakistan,PB,Layyah,Layyah,41670.0,31.016666666666666,70.96666666666667,152.0,41670,12034,28.5,Cel,24.2,Cel,27.0,Cel,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,B,Ormara|Ormāra,Ormara,41760.0,25.217,64.632,8.0,41760,12034,28.0,Cel,25.2,Cel,24.0,Cel,,,,,4.0,KT,4.0,KT,270.0,deg,1005.3,hPa,1004.0,hPa,2.3,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,2000.0,m,5,okta,low,5.0,okta,1.0,4.0,3.0,h,0.0,,,
Pakistan,B,Pasni,Pasni,41759.0,25.266666666666666,63.48333333333333,4.0,41759,12034,26.5,Cel,26.3,Cel,24.0,Cel,,,,,4.0,KT,0.0,KT,,,1002.8,hPa,1002.2,hPa,1.3,hPa,,,,,,0.0,0.0,,,,,,0.0,mm,,,,2000.0,m,0,okta,,,,1.0,47.0,3.0,h,4.0,,,
Pakistan,B,Gawadar|Gwadar,Gawadar,41757.0,25.133333333333333,62.333333333333336,0.0,41757,12034,26.0,Cel,24.8,Cel,25.5,Cel,,,,,4.0,KT,0.0,KT,,,1004.6,hPa,1003.4,hPa,0.8,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,1000.0,m,3,okta,low,3.0,okta,1.0,10.0,3.0,h,4.0,,,
Pakistan,B,Jiwani|Laura,Jiwani,41756.0,25.066666666666663,61.8,56.0,41756,12034,27.0,Cel,25.6,Cel,21.0,Cel,,,,,4.0,KT,0.0,KT,,,1005.3,hPa,998.9,hPa,2.8,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,2000.0,m,4,okta,low,4.0,okta,1.0,10.0,3.0,h,0.0,,,
Pakistan,S,Nawabshah|Goth Qāzi Amin Ali,Nawabshah,41749.0,26.25,68.36666666666666,37.0,41749,12034,29.0,Cel,25.5,Cel,27.0,Cel,,,,,4.0,KT,4.0,KT,130.0,deg,1002.0,hPa,998.7,hPa,1.0,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Larkana|Goth Sattar Khān Baloch,Larkana,41748.0,27.533,68.233,47.0,41748,12034,30.0,Cel,26.5,Cel,28.0,Cel,,,,,4.0,KT,2.0,KT,130.0,deg,1001.0,hPa,994.9,hPa,-1.1,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Moen Jo Daro|Darya Khān Mangaria,Moen Jo Daro,41747.0,27.367,68.1,36.0,41747,12034,30.5,Cel,25.6,Cel,27.5,Cel,,,,,4.0,KT,0.0,KT,,,999.3,hPa,993.6,hPa,-0.8,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,S,Pad Idan|Sāleh Marri,Pad Idan,41746.0,26.85,68.13333333333334,46.0,41746,12034,29.0,Cel,26.2,Cel,27.0,Cel,,,,,4.0,KT,0.0,KT,,,1000.5,hPa,995.3,hPa,-1.0,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,N,Peshawar|Jim Khāna,Peshawar AP,41530.0,33.993914,71.514583,369.1,41530,12034,28.0,Cel,19.6,Cel,25.0,Cel,,,,,4.0,KT,4.0,KT,230.0,deg,1000.1,hPa,960.7,hPa,-3.6,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,B,Khuzdar|Muzzafarābad,Khuzdar,41744.0,27.83333333333333,66.63333333333334,1231.0,41744,12034,25.5,Cel,7.6,Cel,22.0,Cel,,,,,4.0,KT,0.0,KT,,,1001.7,hPa,870.1,hPa,-0.1,hPa,,850.0,hPa,1435.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,6.0,3.0,h,0.0,,,
Pakistan,S,Dadu|Balāwal,Dadu,41743.0,26.717,67.767,32.0,41743,12034,29.0,Cel,24.0,Cel,26.0,Cel,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,B,Lasbella|Zober jo Goth,Lasbella,41742.0,26.233,66.167,153.0,41742,12034,28.5,Cel,25.0,Cel,20.8,Cel,,,,,4.0,KT,0.0,KT,,,1004.3,hPa,994.2,hPa,1.5,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Panjgur|Panjgūr,Panjgur,41739.0,26.966666666666665,64.1,980.0,41739,12034,25.5,Cel,-0.3,Cel,23.0,Cel,,,,,4.0,KT,4.0,KT,270.0,deg,1006.1,hPa,899.7,hPa,-0.1,hPa,,850.0,hPa,1474.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,B,Turbat New|Yusak,Turbat New,41738.0,26.016666666666666,63.06666666666667,134.0,41738,12034,27.5,Cel,17.2,Cel,26.5,Cel,,,,,4.0,KT,0.0,KT,,,1005.0,hPa,987.6,hPa,1.2,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,PB,Bhakkar,Bhakkar,41669.0,31.616666666666667,71.06666666666666,179.0,41669,12034,29.5,Cel,25.3,Cel,28.2,Cel,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,S,Rohri|Lehti Faqīr,Rohri,41725.0,27.666666666666668,68.9,67.0,41725,12034,31.0,Cel,26.9,Cel,28.0,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,1000.3,hPa,992.8,hPa,-0.9,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Rahim Yar Khan|Kot Darya,Rahim Yar Khan,41716.0,28.433333333333334,70.31666666666666,83.0,41716,12034,29.5,Cel,25.3,Cel,26.8,Cel,,,,,4.0,KT,0.0,KT,,,1001.1,hPa,991.3,hPa,-1.2,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,2000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,S,Jacobabad|Goth Fazli,Jacobabad AFB,41715.0,28.3,68.46666666666667,55.0,41715,12034,30.5,Cel,27.8,Cel,28.0,Cel,,,,,4.0,KT,0.0,KT,,,1000.7,hPa,994.4,hPa,-1.0,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,B,Dal Bandin|Dālbandīn,Dal Bandin,41712.0,28.883333333333333,64.4,848.0,41712,12034,23.0,Cel,0.0,Cel,22.0,Cel,,,,,4.0,KT,0.0,KT,,,1006.4,hPa,912.8,hPa,-0.1,hPa,,850.0,hPa,1464.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,,Gilgit|Bioursing,Gilgit,41517.0,35.3,75.68333333333334,2180.0,41517,12034,14.0,Cel,8.6,Cel,13.2,Cel,,,,,4.0,KT,0.0,KT,,,1015.4,hPa,779.3,hPa,1.6,hPa,,850.0,hPa,1494.0,gpm,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Bahawalpur Airport|Chak Seven,Bahawalpur Airport,41701.0,29.4,71.78333333333333,117.0,41701,12034,30.0,Cel,25.1,Cel,27.8,Cel,,,,,4.0,KT,6.0,KT,230.0,deg,1000.6,hPa,986.9,hPa,-1.3,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Bahawalpur|Chak Seven,Bahawalpur,41700.0,29.4,71.78333333333333,112.0,41700,12034,31.0,Cel,26.1,Cel,28.3,Cel,,,,,4.0,KT,2.0,KT,230.0,deg,998.6,hPa,986.8,hPa,-1.4,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,B,Sibi|Hāji Dur Muhammad,Sibi,41697.0,29.55,67.88333333333334,133.0,41697,12034,30.0,Cel,23.5,Cel,28.5,Cel,,,,,4.0,KT,0.0,KT,,,1000.6,hPa,985.8,hPa,-0.9,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Kalat|Ziārat Shāh-i-Mardān,Kalat,41696.0,29.03333333333333,66.58333333333333,2015.0,41696,12034,18.0,Cel,4.9,Cel,15.0,Cel,,,,,4.0,KT,0.0,KT,,,1012.8,hPa,799.0,hPa,0.7,hPa,,850.0,hPa,1493.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,B,Bar Khan|Halqa Ādam,Bar Khan,41685.0,29.883333333333333,69.71666666666667,1097.0,41685,12034,24.0,Cel,18.7,Cel,22.0,Cel,,,,,4.0,KT,0.0,KT,,,1003.3,hPa,884.4,hPa,-0.2,hPa,,850.0,hPa,1442.0,gpm,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Pakistan,P,Sahiwal|Montgomery,Sahiwal,41680.0,30.65,73.133,170.0,41680,12034,29.5,Cel,26.0,Cel,26.8,Cel,,,,,4.0,KT,0.0,KT,,,999.8,hPa,981.0,hPa,-2.5,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,2000.0,m,0,okta,,,,1.0,10.0,3.0,h,0.0,,,
Pakistan,PB,Kasur,Kasur,41679.0,31.1,74.46666666666667,191.0,41679,12034,29.0,Cel,26.2,Cel,27.0,Cel,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Bahawalnagar|Hafizwāla,Bahawalnagar,41678.0,29.95,73.25,162.0,41678,12034,31.0,Cel,23.1,Cel,28.5,Cel,,,,,4.0,KT,0.0,KT,,,1000.1,hPa,,,-1.6,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,3.0,h,0.0,,,
Pakistan,PB,Kot Addu,Kot Addu,41676.0,30.45,70.95,131.0,41676,12034,29.0,Cel,24.8,Cel,27.0,Cel,,,,,4.0,KT,4.0,KT,130.0,deg,1001.5,hPa,986.4,hPa,-3.3,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,4000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Multan|Cantonement,Multan,41675.0,30.2,71.43333333333334,122.0,41675,12034,30.0,Cel,23.5,Cel,29.0,Cel,,,,,4.0,KT,6.0,KT,180.0,deg,999.4,hPa,985.7,hPa,-2.6,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,2000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,P,Khanpur|Basti Galkālawāli,Khanpur,41718.0,28.65,70.68333333333334,87.0,41718,12034,31.0,Cel,25.4,Cel,28.9,Cel,,,,,4.0,KT,0.0,KT,,,999.5,hPa,989.7,hPa,-0.2,hPa,,,,,,2.0,0.0,,,,,,,mm,,,,2000.0,m,0,okta,,,,1.0,4.0,3.0,h,0.0,,,
Pakistan,B,Nokkundi|Gharībābād,Nokkundi,41710.0,28.816666666666663,62.75,682.0,41710,12034,22.5,Cel,-3.1,Cel,20.0,Cel,,,,,4.0,KT,0.0,KT,,,1002.8,hPa,927.8,hPa,-0.7,hPa,,,,,,2.0,0.0,,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,6.0,3.0,h,0.0,,,
Pakistan,N,Saidu Sharif|Barkly,Saidu Sharif,41523.0,34.733333333333334,72.35,950.0,41523,12034,21.0,Cel,17.9,Cel,20.0,Cel,,,,,4.0,KT,0.0,KT,,,1005.6,hPa,901.0,hPa,-1.5,hPa,,850.0,hPa,1447.0,gpm,2.0,0.0,,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Qatar,DW,Doha|Nu‘ayjah,Doha / Intl AP,41170.0,25.25,51.56666666666667,11.0,41170,12034,31.5,Cel,29.9,Cel,,,,,,,4.0,KT,2.0,KT,50.0,deg,1002.3,hPa,1001.0,hPa,1.4,hPa,,,,,,4.0,,,,,,,,,,,,4600.0,m,3,okta,low,3.0,okta,1.0,10.0,3.0,h,0.0,,,
Qatar,-,Umm Said|Umm Sa‘īd,Umm Said,41176.0,24.95,51.56666666666667,5.0,41176,12034,29.4,Cel,27.1,Cel,,,,,,,4.0,KT,4.0,KT,20.0,deg,1002.2,hPa,1001.6,hPa,,,,,,,,4.0,,,,,,,,,,,,3000.0,m,0,,,,,4.0,,,,,,,
Romania,VA,Birlad|Stroe Beloescu,Birlad,15197.0,46.23305555555555,27.64444444444445,172.0,15197,12034,17.7,Cel,17.3,Cel,,,,,,,4.0,KT,1.0,KT,240.0,deg,1006.6,hPa,986.3,hPa,,,7.0,,,,,2.0,1.0,,,,,,,mm,,,,9000.0,m,0,,,,,7.0,61.0,3.0,h,6.0,,,
Romania,CV,Lacaut Mountain|Pava,Lacaut Mountain,15262.0,45.82388888888889,26.375555555555557,1776.0,15262,12034,9.0,Cel,8.9,Cel,,,,,,,4.0,KT,7.0,KT,280.0,deg,1011.0,hPa,815.4,hPa,,,7.0,850.0,hPa,1432.0,gpm,2.0,3.0,,,,,,,mm,,,,50.0,m,0,okta,,,,1.0,61.0,3.0,h,6.0,,,
Romania,BS,Intorsura Buzaului|Merişor,Intorsura Buzaului,15261.0,45.66833333333334,26.05666666666667,707.0,15261,12034,14.5,Cel,14.2,Cel,,,,,,,4.0,KT,1.0,KT,270.0,deg,1010.0,hPa,928.5,hPa,,,4.0,925.0,hPa,740.0,gpm,2.0,0.7,,,,,,,mm,,,,11000.0,m,0,,,,,7.0,51.0,3.0,h,6.0,,,
Romania,CV,Sfintu Gheorghe|Chilieni,Sfintu Gheorghe,15238.0,45.87166666666667,25.802222222222223,523.0,15238,12034,15.4,Cel,14.9,Cel,,,,,,,4.0,KT,1.0,KT,210.0,deg,1008.0,hPa,947.2,hPa,,,4.0,925.0,hPa,726.0,gpm,2.0,1.0,,,,,,,mm,,,,20000.0,m,0,,,,,7.0,23.0,3.0,h,8.0,,,
Romania,VR,Adjud,Adjud,15219.0,46.10472222222222,27.170277777777777,101.0,15219,12034,17.8,Cel,17.2,Cel,,,,,,,4.0,KT,2.0,KT,320.0,deg,1005.9,hPa,993.8,hPa,,,7.0,,,,,2.0,1.0,,,,,,,mm,,,,9000.0,m,0,,,,,7.0,21.0,3.0,h,,,,
Romania,CV,Tirgu Secuesc|Tinoasa,Tirgu Secuesc,15217.0,45.992777777777775,26.115,568.0,15217,12034,15.1,Cel,14.9,Cel,,,,,,,4.0,KT,4.0,KT,190.0,deg,1007.8,hPa,941.9,hPa,,,7.0,925.0,hPa,723.0,gpm,2.0,3.0,,,,,,,mm,,,,4000.0,m,0,,,,,7.0,61.0,3.0,h,6.0,,,
Romania,CV,Baraolt|Tălişoara,Baraolt,15215.0,46.08083333333333,25.59583333333333,508.0,15215,12034,15.7,Cel,15.0,Cel,,,,,,,4.0,KT,2.0,KT,260.0,deg,1007.8,hPa,948.8,hPa,,,7.0,925.0,hPa,725.0,gpm,2.0,2.0,,,,,,,mm,,,,18000.0,m,0,,,,,7.0,61.0,3.0,h,6.0,,,
Romania,BA,Tirgu Ocna|Pârâu Boghii,Tirgu Ocna,15194.0,46.272777777777776,26.641111111111112,242.0,15194,12034,16.8,Cel,16.8,Cel,,,,,,,4.0,KT,0.0,KT,200.0,deg,1006.5,hPa,978.1,hPa,,,7.0,,,,,2.0,2.0,,,,,,,mm,,,,2700.0,m,0,,,,,7.0,81.0,3.0,h,8.0,,,
Romania,HA,Miercurea Ciuc|Miercurea-Ciuc,Miercurea Ciuc,15170.0,46.37138888888889,25.7725,661.0,15170,12034,14.7,Cel,14.4,Cel,,,,,,,4.0,KT,1.0,KT,200.0,deg,1007.3,hPa,931.1,hPa,,,7.0,925.0,hPa,718.0,gpm,2.0,1.0,,,,,,,mm,,,,6000.0,m,8,okta,,,,1.0,61.0,3.0,h,6.0,,,
Romania,HA,Odorheiu|Arvăţeni,Odorheiu,15168.0,46.29666666666667,25.291666666666668,523.0,15168,12034,15.5,Cel,14.9,Cel,,,,,,,4.0,KT,1.0,KT,280.0,deg,1007.8,hPa,947.0,hPa,,,7.0,925.0,hPa,724.0,gpm,2.0,1.0,,,,,,,mm,,,,18000.0,m,0,,,,,7.0,81.0,3.0,h,8.0,,,
Romania,VA,Vaslui|Chiţoc,Vaslui,15154.0,46.64611111111111,27.71444444444445,116.0,15154,12034,18.2,Cel,18.1,Cel,,,,,,,4.0,KT,1.0,KT,80.0,deg,1005.8,hPa,992.1,hPa,,,4.0,,,,,2.0,1.0,,,,,,,mm,,,,3200.0,m,0,,,,,7.0,62.0,3.0,h,6.0,,,
Romania,BA,Bacau|Ruşi-Ciutea,Bacau,15150.0,46.55777777777778,26.89666666666667,174.0,15150,12034,17.5,Cel,17.3,Cel,,,,,,,4.0,KT,0.0,KT,180.0,deg,1006.5,hPa,985.9,hPa,,,7.0,,,,,2.0,0.0,,,,,,,mm,,,,4400.0,m,8,okta,low,5.0,okta,1.0,10.0,3.0,h,6.0,,,
Romania,HA,Luizi Calugara|Bucin,Luizi Calugara,15148.0,46.64888888888889,25.296388888888888,1282.0,15148,12034,11.5,Cel,11.5,Cel,,,,,,,4.0,KT,0.0,KT,190.0,deg,1008.7,hPa,864.6,hPa,,,7.0,850.0,hPa,1426.0,gpm,2.0,0.0,,,,,,,mm,,,,2200.0,m,0,,,,,7.0,10.0,3.0,h,1.0,,,
Romania,HA,Joseni|Pârâu Sumuleu,Joseni,15127.0,46.70583333333333,25.5125,750.0,15127,12034,13.8,Cel,13.4,Cel,,,,,,,4.0,KT,1.0,KT,340.0,deg,1008.2,hPa,921.9,hPa,,,7.0,925.0,hPa,723.0,gpm,2.0,0.5,,,,,,,mm,,,,9000.0,m,0,,,,,7.0,10.0,3.0,h,1.0,,,
Romania,VA,Negresti|Valea Mare,Negresti,15113.0,46.83805555555556,27.442222222222224,133.0,15113,12034,17.8,Cel,17.8,Cel,,,,,,,4.0,KT,2.0,KT,120.0,deg,1006.0,hPa,990.2,hPa,,,4.0,,,,,2.0,0.0,,,,,,,mm,,,,8000.0,m,0,,,,,7.0,20.0,3.0,h,,,,
Romania,NE,Roman|Traian,Roman,15111.0,46.969166666666666,26.911944444444444,216.0,15111,12034,17.1,Cel,16.5,Cel,,,,,,,4.0,KT,2.0,KT,310.0,deg,1005.4,hPa,980.1,hPa,,,7.0,,,,,2.0,0.6,,,,,,,mm,,,,7000.0,m,0,,,,,7.0,23.0,3.0,h,,,,
Romania,NE,Piatra Neamt|Gura Văii,Piatra Neamt,15109.0,46.93361111111111,26.389444444444443,360.0,15109,12034,16.0,Cel,15.8,Cel,,,,,,,4.0,KT,1.0,KT,310.0,deg,1006.5,hPa,964.5,hPa,,,7.0,,,,,2.0,13.0,,,,,,,mm,,,,4000.0,m,0,,,,,7.0,61.0,3.0,h,6.0,,,
Romania,NE,Ceahlau Toaca Mountain|Durău,Ceahlau Toaca Mountain,15108.0,46.9775,25.95,1897.0,15108,12034,8.7,Cel,8.7,Cel,,,,,,,4.0,KT,3.0,KT,290.0,deg,1011.4,hPa,803.9,hPa,,,7.0,850.0,hPa,1434.0,gpm,2.0,3.0,,,,,,,mm,,,,50.0,m,0,okta,,,,1.0,61.0,3.0,h,6.0,,,
Romania,HA,Toplita|Topliţa,Toplita,15107.0,46.92638888888889,25.36,687.0,15107,12034,13.8,Cel,13.4,Cel,,,,,,,4.0,KT,1.0,KT,260.0,deg,1008.5,hPa,929.2,hPa,,,7.0,925.0,hPa,726.0,gpm,2.0,0.0,,,,,,,mm,,,,10000.0,m,0,,,,,5.0,0.0,3.0,h,0.0,,,
Romania,IS,Iasi|Dancu,Iasi,15090.0,47.16333333333333,27.627222222222223,74.29,15090,12034,17.9,Cel,17.6,Cel,,,,,,,4.0,KT,3.0,KT,120.0,deg,1006.4,hPa,997.5,hPa,,,4.0,,,,,2.0,0.0,,,,,,,mm,,,,13000.0,m,8,okta,low,6.0,okta,5.0,0.0,3.0,h,0.0,,,
Romania,BZ,Patirlagele|Sibiciu de Jos,Patirlagele,15328.0,45.32472222222222,26.369444444444444,289.0,15328,12034,16.0,Cel,16.0,Cel,,,,,,,4.0,KT,0.0,KT,220.0,deg,1006.8,hPa,972.9,hPa,,,7.0,,,,,2.0,0.7,,,,,,,mm,,,,1900.0,m,0,,,,,7.0,23.0,3.0,h,,,,
Romania,GL,Tecuci|Malu Alb,Tecuci,15265.0,45.84166666666667,27.40888888888889,60.0,15265,12034,18.5,Cel,18.5,Cel,,,,,,,4.0,KT,1.0,KT,210.0,deg,1006.1,hPa,998.9,hPa,,,7.0,,,,,2.0,2.0,,,,,,,mm,,,,5000.0,m,0,,,,,7.0,10.0,3.0,h,1.0,,,
Romania,DI,Omu Mountain|Sohodol,Omu Mountain,15280.0,45.44583333333333,25.456666666666667,2504.0,15280,12034,5.2,Cel,5.2,Cel,,,,,,,4.0,KT,6.0,KT,330.0,deg,1016.1,hPa,747.1,hPa,,,7.0,700.0,hPa,3036.0,gpm,2.0,0.5,,,,,,,mm,,,,50.0,m,0,okta,,,,1.0,60.0,3.0,h,6.0,,,
Romania,BS,Brasov|Codlea,Brasov,15300.0,45.69583333333333,25.52611111111111,534.0,15300,12034,15.5,Cel,14.7,Cel,,,,,,,4.0,KT,1.0,KT,220.0,deg,1008.3,hPa,946.2,hPa,,,4.0,925.0,hPa,728.0,gpm,2.0,0.8,,,,,,,mm,,,,20000.0,m,8,okta,,,,1.0,61.0,3.0,h,6.0,,,
Romania,AG,Fundata|Fundăţica,Fundata,15301.0,45.43138888888889,25.27166666666667,1384.0,15301,12034,10.9,Cel,10.7,Cel,,,,,,,4.0,KT,2.0,KT,60.0,deg,1012.6,hPa,857.1,hPa,,,4.0,850.0,hPa,1455.0,gpm,2.0,0.0,,,,,,,mm,,,,300.0,m,0,okta,,,,1.0,43.0,3.0,h,5.0,,,
Romania,TU,Tulcea|Pătlăgeanca,Cataloi,15335.0,45.19055555555556,28.824166666666667,4.36,15335,12034,17.4,Cel,17.0,Cel,,,,,,,4.0,KT,1.0,KT,200.0,deg,1007.3,hPa,1006.6,hPa,,,4.0,,,,,2.0,0.0,,,,,,,mm,,,,7000.0,m,3,okta,middle,2.0,okta,7.0,10.0,3.0,h,1.0,,,
Romania,TU,Gorgova,Gorgova,15336.0,45.17611111111111,29.151666666666667,1.0,15336,12034,17.7,Cel,17.5,Cel,,,,,,,4.0,KT,1.0,KT,230.0,deg,1006.9,hPa,1006.7,hPa,,,4.0,,,,,2.0,0.0,,,,,,,mm,,,,8000.0,m,0,,,,,7.0,10.0,3.0,h,1.0,,,
Romania,CT,Constanta|Mamaia,Constanta,15480.0,44.21388888888889,28.64555555555556,12.8,15480,12034,18.0,Cel,16.6,Cel,,,,,,,4.0,KT,1.0,KT,220.0,deg,1007.7,hPa,1006.0,hPa,,,4.0,,,,,2.0,0.0,,,,,,,mm,,,,17000.0,m,5,okta,middle,5.0,okta,5.0,0.0,3.0,h,0.0,,,
Romania,CT,Adamclisi|Zorile,Adamclisi,15479.0,44.08833333333333,27.96555555555556,158.0,15479,12034,17.2,Cel,16.3,Cel,,,,,,,4.0,KT,4.0,KT,220.0,deg,1007.8,hPa,989.1,hPa,,,4.0,,,,,2.0,0.0,,,,,,,mm,,,,14000.0,m,0,,,,,5.0,0.0,3.0,h,0.0,,,
Romania,17,Chiriac|Tutrakan,Chiriac,15475.0,44.07472222222222,26.63722222222222,14.9,15475,12034,18.4,Cel,16.0,Cel,,,,,,,4.0,KT,3.0,KT,230.0,deg,1007.5,hPa,1005.6,hPa,,,2.0,,,,,2.0,0.3,,,,,,,mm,,,,,,0,,,,,6.0,,,,,,,
Romania,TE,Rosiori De Vede|Roşiori de Vede,Rosiori De Vede,15470.0,44.10722222222222,24.97861111111111,102.15,15470,12034,16.8,Cel,15.9,Cel,,,,,,,4.0,KT,4.0,KT,230.0,deg,1007.5,hPa,995.2,hPa,,,5.0,,,,,2.0,0.0,,,,,,,mm,,,,10000.0,m,8,okta,middle,8.0,okta,2.0,,,,,,,
Romania,CT,Medgidia|Satu Nou,Medgidia,15462.0,44.24333333333333,28.25138888888889,69.54,15462,12034,17.2,Cel,16.3,Cel,,,,,,,4.0,KT,4.0,KT,220.0,deg,1007.7,hPa,999.3,hPa,,,4.0,,,,,2.0,0.0,,,,,,,mm,,,,15000.0,m,6,okta,low,6.0,okta,5.0,0.0,3.0,h,0.0,,,
